block_number,transaction_hash,transaction_index,from_address,to_address,value,input,output,trace_type,call_type,reward_type,gas,gas_used,subtraces,trace_address,error,status,trace_id
11565103,0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d,81,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0,0x0902f1ac,0x0000000000000000000000000000000000000000000015dc440b8e92181e7978000000000000000000000000000000000000000000000000000044e1137e70b7000000000000000000000000000000000000000000000000000000005fee69fa,call,staticcall,,184336,1204,0,1,,1,call_0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d_1
11565103,0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d,81,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x362bc847a3a9637d3af6624eec853618a43ed7d2,0,0x23b872dd0000000000000000000000004db8bd0dd7dcb8640b1011d0a6e3b91dfcff178700000000000000000000000064cac8fa24f437ceca90e20a7a24a609f162b0d100000000000000000000000000000000000000000000012fff5bc8314ad8cef3,0x0000000000000000000000000000000000000000000000000000000000000001,call,call,,179797,19068,0,2,,1,call_0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d_2
11565103,0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d,81,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x64cac8fa24f437ceca90e20a7a24a609f162b0d1,0,0x022c0d9f00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ae5cc973cd4a6f00000000000000000000000000d4a11d5eeaac28ec3f61d100daf4d40471f185200000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x,call,call,,156976,56632,3,3,,1,call_0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d_3
11565103,0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d,81,0x64cac8fa24f437ceca90e20a7a24a609f162b0d1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,0xa9059cbb0000000000000000000000000d4a11d5eeaac28ec3f61d100daf4d40471f18520000000000000000000000000000000000000000000000003ae5cc973cd4a6f0,0x0000000000000000000000000000000000000000000000000000000000000001,call,call,,144280,15162,0,"3,0",,1,call_0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d_3_0
11565103,0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d,81,0x64cac8fa24f437ceca90e20a7a24a609f162b0d1,0x362bc847a3a9637d3af6624eec853618a43ed7d2,0,0x70a0823100000000000000000000000064cac8fa24f437ceca90e20a7a24a609f162b0d1,0x00000000000000000000000000000000000000000000e98d01f7519520ed7d39,call,staticcall,,127573,1213,0,"3,1",,1,call_0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d_3_1
11565103,0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d,81,0x64cac8fa24f437ceca90e20a7a24a609f162b0d1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,0x70a0823100000000000000000000000064cac8fa24f437ceca90e20a7a24a609f162b0d1,0x00000000000000000000000000000000000000000000002d2788fb819ed4cce8,call,staticcall,,124792,1234,0,"3,2",,1,call_0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d_3_2
11565103,0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d,81,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0,0x022c0d9f000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b903a3930000000000000000000000004db8bd0dd7dcb8640b1011d0a6e3b91dfcff178700000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x,call,call,,98221,77162,3,4,,1,call_0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d_4
11565103,0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d,81,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0xa9059cbb0000000000000000000000004db8bd0dd7dcb8640b1011d0a6e3b91dfcff178700000000000000000000000000000000000000000000000000000000b903a393,0x,call,call,,86443,34601,0,"4,0",,1,call_0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d_4_0
11565103,0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d,81,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,0x70a082310000000000000000000000000d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x0000000000000000000000000000000000000000000015dc7ef15b2954f32068,call,staticcall,,50719,1234,0,"4,1",,1,call_0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d_4_1
11565103,0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d,81,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0x70a082310000000000000000000000000d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x000000000000000000000000000000000000000000000000000044e05a7acd24,call,staticcall,,47918,2431,0,"4,2",,1,call_0xbc94af7303e9d84b11b2543026778936f3c4e1d8647db7e552d8f6dafdfc842d_4_2
11565103,0xab3505f5948e92cf269817892fb10d358390df74b6873e482cbc8a5c6a4e5c54,82,0x4025ebb5dee5089d1b209bd32efcd022865b80d1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0,0x38ed17390000000000000000000000000000000000000000000000000de0b6b3a764000000000000000000000000000000000000000000000000000ffb90daa954955be600000000000000000000000000000000000000000000000000000000000000a00000000000000000000000004025ebb5dee5089d1b209bd32efcd022865b80d1000000000000000000000000000000000000000000000000000000005fee6eb0000000000000000000000000000000000000000000000000000000000000000200000000000000000000000003066da434e5264ef0b32f787923f974a5726fdc0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,0x000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000de0b6b3a7640000000000000000000000000000000000000000000000000010247b433f80f30338,call,call,,105641,91998,3,,,1,call_0xab3505f5948e92cf269817892fb10d358390df74b6873e482cbc8a5c6a4e5c54_
11565103,0xab3505f5948e92cf269817892fb10d358390df74b6873e482cbc8a5c6a4e5c54,82,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb3e325b62c0c3222c1adc16f530d5dba7a01f7ba,0,0x0902f1ac,0x0000000000000000000000000000000000000000000000d948d4d6b588e1b9a500000000000000000000000000000000000000000000fd91169e48cd9cc40cfa000000000000000000000000000000000000000000000000000000005fee69aa,call,staticcall,,100590,1204,0,0,,1,call_0xab3505f5948e92cf269817892fb10d358390df74b6873e482cbc8a5c6a4e5c54_0
11565103,0xab3505f5948e92cf269817892fb10d358390df74b6873e482cbc8a5c6a4e5c54,82,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x03066da434e5264ef0b32f787923f974a5726fdc,0,0x23b872dd0000000000000000000000004025ebb5dee5089d1b209bd32efcd022865b80d1000000000000000000000000b3e325b62c0c3222c1adc16f530d5dba7a01f7ba0000000000000000000000000000000000000000000000000de0b6b3a7640000,0x0000000000000000000000000000000000000000000000000000000000000001,call,call,,96051,23105,0,1,,1,call_0xab3505f5948e92cf269817892fb10d358390df74b6873e482cbc8a5c6a4e5c54_1
11565103,0xab3505f5948e92cf269817892fb10d358390df74b6873e482cbc8a5c6a4e5c54,82,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb3e325b62c0c3222c1adc16f530d5dba7a01f7ba,0,0x022c0d9f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010247b433f80f303380000000000000000000000004025ebb5dee5089d1b209bd32efcd022865b80d100000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x,call,call,,69931,56940,3,2,,1,call_0xab3505f5948e92cf269817892fb10d358390df74b6873e482cbc8a5c6a4e5c54_2
11565103,0xab3505f5948e92cf269817892fb10d358390df74b6873e482cbc8a5c6a4e5c54,82,0xb3e325b62c0c3222c1adc16f530d5dba7a01f7ba,0x6b175474e89094c44da98b954eedeac495271d0f,0,0xa9059cbb0000000000000000000000004025ebb5dee5089d1b209bd32efcd022865b80d1000000000000000000000000000000000000000000000010247b433f80f30338,0x0000000000000000000000000000000000000000000000000000000000000001,call,call,,58595,15374,0,"2,0",,1,call_0xab3505f5948e92cf269817892fb10d358390df74b6873e482cbc8a5c6a4e5c54_2_0
11565103,0xab3505f5948e92cf269817892fb10d358390df74b6873e482cbc8a5c6a4e5c54,82,0xb3e325b62c0c3222c1adc16f530d5dba7a01f7ba,0x03066da434e5264ef0b32f787923f974a5726fdc,0,0x70a08231000000000000000000000000b3e325b62c0c3222c1adc16f530d5dba7a01f7ba,0x0000000000000000000000000000000000000000000000d956b58d693045b9a5,call,staticcall,,41679,1241,0,"2,1",,1,call_0xab3505f5948e92cf269817892fb10d358390df74b6873e482cbc8a5c6a4e5c54_2_1
11565103,0xab3505f5948e92cf269817892fb10d358390df74b6873e482cbc8a5c6a4e5c54,82,0xb3e325b62c0c3222c1adc16f530d5dba7a01f7ba,0x6b175474e89094c44da98b954eedeac495271d0f,0,0x70a08231000000000000000000000000b3e325b62c0c3222c1adc16f530d5dba7a01f7ba,0x00000000000000000000000000000000000000000000fd80f223058e1bd109c2,call,staticcall,,38871,1302,0,"2,2",,1,call_0xab3505f5948e92cf269817892fb10d358390df74b6873e482cbc8a5c6a4e5c54_2_2
11565103,0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3,83,0xebbc3f8938731e842541715f4c5cae803392a238,0xeec92c01c5ba99620cc801f8c3d50af7ddeffd49,0,0x8f8f24ea00000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000,0x,call,call,,154468,154468,9,,,1,call_0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3_
11565103,0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3,83,0xeec92c01c5ba99620cc801f8c3d50af7ddeffd49,0xc24ee3a1b395c600eb74eb8293c203c123abf71f,0,0x40c10f190000000000000000000000002d2e288135f99425174b84a8112dd1cf7f752a4800000000000000000000000000000000000000000000000000592c26988628f5,0x,call,call,,136324,15096,0,0,,1,call_0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3_0
11565103,0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3,83,0xeec92c01c5ba99620cc801f8c3d50af7ddeffd49,0xc24ee3a1b395c600eb74eb8293c203c123abf71f,0,0x40c10f19000000000000000000000000a0a7b8ded38b169fc5282c07b850e64234f0207a00000000000000000000000000000000000000000000000000504155efabf1a9,0x,call,call,,117142,10896,0,1,,1,call_0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3_1
11565103,0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3,83,0xeec92c01c5ba99620cc801f8c3d50af7ddeffd49,0xc24ee3a1b395c600eb74eb8293c203c123abf71f,0,0x40c10f190000000000000000000000001de847ccfdaa592513ea3c38b1d881b686ab6e500000000000000000000000000000000000000000000000000008ead0a8da374b,0x,call,call,,102219,10896,0,2,,1,call_0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3_2
11565103,0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3,83,0xeec92c01c5ba99620cc801f8c3d50af7ddeffd49,0xc24ee3a1b395c600eb74eb8293c203c123abf71f,0,0x40c10f19000000000000000000000000eec92c01c5ba99620cc801f8c3d50af7ddeffd49000000000000000000000000000000000000000000000000037bb981f53d9992,0x,call,call,,89120,10896,0,3,,1,call_0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3_3
11565103,0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3,83,0xeec92c01c5ba99620cc801f8c3d50af7ddeffd49,0xc24ee3a1b395c600eb74eb8293c203c123abf71f,0,0x70a08231000000000000000000000000eec92c01c5ba99620cc801f8c3d50af7ddeffd49,0x000000000000000000000000000000000000000000000006a5da8adc2ae97cb9,call,staticcall,,61208,1168,0,4,,1,call_0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3_4
11565103,0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3,83,0xeec92c01c5ba99620cc801f8c3d50af7ddeffd49,0xc24ee3a1b395c600eb74eb8293c203c123abf71f,0,0xa9059cbb000000000000000000000000ebbc3f8938731e842541715f4c5cae803392a23800000000000000000000000000000000000000000000000000ba654990b2474a,0x0000000000000000000000000000000000000000000000000000000000000001,call,call,,57607,10323,0,5,,1,call_0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3_5
11565103,0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3,83,0xeec92c01c5ba99620cc801f8c3d50af7ddeffd49,0xc24ee3a1b395c600eb74eb8293c203c123abf71f,0,0x40c10f19000000000000000000000000ebbc3f8938731e842541715f4c5cae803392a2380000000000000000000000000000000000000000000000000001dd2c41726c3b,0x,call,call,,43914,6696,0,6,,1,call_0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3_6
11565103,0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3,83,0xeec92c01c5ba99620cc801f8c3d50af7ddeffd49,0xc24ee3a1b395c600eb74eb8293c203c123abf71f,0,0x40c10f19000000000000000000000000468ca3ab738801281ad3d0b1e67af9329756f1320000000000000000000000000000000000000000000000000003ba5882e4d877,0x,call,call,,34628,10896,0,7,,1,call_0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3_7
11565103,0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3,83,0xeec92c01c5ba99620cc801f8c3d50af7ddeffd49,0xc24ee3a1b395c600eb74eb8293c203c123abf71f,0,0x40c10f1900000000000000000000000048b9f850c636d7dd4b0ff7d4622a993044590df50000000000000000000000000000000000000000000000000003ba5882e4d877,0x,call,call,,19429,10896,0,8,,1,call_0x6cb3f6781600cb7c1a339ad93a65e4876b875d71cb303784d75336b18696a5a3_8
11565103,0xd83d4e4f6c208948881f67a117309fc402ed5d6d66d9d5961f0ed9d1af006146,84,0xc66b9a207ac5920d03312ceec3d81d39736cb2df,0x85e18d31c9c23bf1e731d370ab658bcd9c697ff5,5000000000000000,0x,0x,call,call,,69000,0,0,,,1,call_0xd83d4e4f6c208948881f67a117309fc402ed5d6d66d9d5961f0ed9d1af006146_
11565103,0xadb14bc081b54996970c2a60907c48ea7831b1526295020aeeef445bf9bfbeb8,85,0xc833c1d0ac7a94d04d9ab20d0724706426aaf9e8,0xe41d2489571d322189246dafa5ebde1f4699f498,0,0xa9059cbb00000000000000000000000054c4ee544d7bf28a78245020274fb7e349364aa0000000000000000000000000000000000000000000000011aba26308fb2b7c00,0x0000000000000000000000000000000000000000000000000000000000000000,call,call,,12895,1378,0,,,1,call_0xadb14bc081b54996970c2a60907c48ea7831b1526295020aeeef445bf9bfbeb8_
11565103,0x0f8b408cc613a476e4854587752aab5c69d51619d4cd41f405a30e6df8dc2eb6,86,0xa4d23b3ee0a29d9d1f341fad42415b4e158a0672,0xed88197c92d21a8f16a4b58fdd2ed92ca9863ef2,1.725E+016,0x,0x,call,call,,0,0,0,,,1,call_0x0f8b408cc613a476e4854587752aab5c69d51619d4cd41f405a30e6df8dc2eb6_
11565103,0x436175b3816231a04e1c7798348b982b977604d21da9532da03573dd283ec7ad,87,0x28e71d0b7f7f29106a1be2a5b289cab331e7b56f,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0,0xa9059cbb000000000000000000000000ed88197c92d21a8f16a4b58fdd2ed92ca9863ef20000000000000000000000000000000000000000000009977fb8afb7eebc0000,0x0000000000000000000000000000000000000000000000000000000000000001,call,call,,228344,33862,0,,,1,call_0x436175b3816231a04e1c7798348b982b977604d21da9532da03573dd283ec7ad_
11565103,0xcb63337e0975718e5c459fa57eca9f73c18c87189e00c380418d07c1f7ec2390,88,0xfd54078badd5653571726c3370afb127351a6f26,0x1e9f5818c0be545642ce275fbbe0c4979f3f6912,1.005E+016,0x,0x,call,call,,0,0,0,,,1,call_0xcb63337e0975718e5c459fa57eca9f73c18c87189e00c380418d07c1f7ec2390_
11565103,0xa16d2783b6199fe9e832370b5ca993f971f6a6c0625fa94ccb88c2b9d12547f8,89,0xb2e6fc7f6049487bc2de9265bd9304933e843e22,0x421d55b6323b98446f1deb313a4845ce1e31fc49,1.1525462E+018,0x,0x,call,call,,0,0,0,,,1,call_0xa16d2783b6199fe9e832370b5ca993f971f6a6c0625fa94ccb88c2b9d12547f8_
11565103,0x13936841c421f705c8b0bd8580dcc28a8f5449da963069866333fbbd5d026f9c,90,0x28e71d0b7f7f29106a1be2a5b289cab331e7b56f,0x6efff2b537b9badcc7a2de020d6b323ea59feb60,7.51449E+017,0x,0x,call,call,,0,0,0,,,1,call_0x13936841c421f705c8b0bd8580dcc28a8f5449da963069866333fbbd5d026f9c_
11565103,0xec05afa759b0b1a174d5b56a7bf69307bb127b1f1969975f56cf36a962daae85,91,0xd968b74191a8576072519c987afd6192cd7b0435,0x6b175474e89094c44da98b954eedeac495271d0f,0,0xa9059cbb00000000000000000000000036693d863979b626bcfa59d046a7f4404f2b27c900000000000000000000000000000000000000000000001360a47040b6434a0c,0x0000000000000000000000000000000000000000000000000000000000000001,call,call,,56395,30374,0,,,1,call_0xec05afa759b0b1a174d5b56a7bf69307bb127b1f1969975f56cf36a962daae85_
11565103,0x0bb3418d042105153166a36252435e8e4d595a6a7fb9967fcf63868e42646502,92,0xa4e5961b58dbe487639929643dcb1dc3848daf5e,0xc83bbae1f64bad4a9260ac851e2c55f52bcfff37,1.065564E+016,0x,0x,call,call,,0,0,0,,,1,call_0x0bb3418d042105153166a36252435e8e4d595a6a7fb9967fcf63868e42646502_
11565103,0x8ff6af32f30175e22bf04e4f34bbb61477fe552ae1e0c342c29365161f20d9df,93,0xfbdc3762078dd88b313ba85b103f6e72beac6a0c,0x7dafdeab25dd13c77a925995b26892fa39618748,1.505775E+016,0x,0x,call,call,,0,0,0,,,1,call_0x8ff6af32f30175e22bf04e4f34bbb61477fe552ae1e0c342c29365161f20d9df_
11565103,0x621a8bd47484f2dc98498b9205e90fb1f1e9a9da33b0827da6a466966b5a8933,94,0x664580e431f068bac5b8270f334927d8b9b9383a,0x9e15ad979919bb4db331bfe864475ae3bffeba93,0,0xa694fc3a0000000000000000000000000000000000000000000005b6a737ee585bf5b7f3,0x00000000000000000000000000000000000000005642fd71a1dc5e7a56b0ff2c,call,call,,213033,147577,3,,,1,call_0x621a8bd47484f2dc98498b9205e90fb1f1e9a9da33b0827da6a466966b5a8933_
11565103,0x621a8bd47484f2dc98498b9205e90fb1f1e9a9da33b0827da6a466966b5a8933,94,0x9e15ad979919bb4db331bfe864475ae3bffeba93,0x81d387219627833452f3d615a76b2eaa71383a5b,0,0xa2e62045,0x0000000000000000000000000000000000000000000000000000000000000001,call,call,,205064,53510,4,0,,1,call_0x621a8bd47484f2dc98498b9205e90fb1f1e9a9da33b0827da6a466966b5a8933_0
11565103,0x621a8bd47484f2dc98498b9205e90fb1f1e9a9da33b0827da6a466966b5a8933,94,0x81d387219627833452f3d615a76b2eaa71383a5b,0x2bcd929283ad0ee603e743412ddb214b91fbab88,0,0x72f702f3,0x0000000000000000000000002baecdf43734f22fd5c152db08e3c27233f0c7d2,call,staticcall,,195949,1214,0,"0,0",,1,call_0x621a8bd47484f2dc98498b9205e90fb1f1e9a9da33b0827da6a466966b5a8933_0_0
11565103,0x621a8bd47484f2dc98498b9205e90fb1f1e9a9da33b0827da6a466966b5a8933,94,0x81d387219627833452f3d615a76b2eaa71383a5b,0x2baecdf43734f22fd5c152db08e3c27233f0c7d2,0,0x70a082310000000000000000000000002bcd929283ad0ee603e743412ddb214b91fbab88,0x0000000000000000000000000000000000000000003ff64dec9bfb0cce5f8f46,call,staticcall,,191045,1246,0,"0,1",,1,call_0x621a8bd47484f2dc98498b9205e90fb1f1e9a9da33b0827da6a466966b5a8933_0_1
11565103,0x621a8bd47484f2dc98498b9205e90fb1f1e9a9da33b0827da6a466966b5a8933,94,0x81d387219627833452f3d615a76b2eaa71383a5b,0x9e15ad979919bb4db331bfe864475ae3bffeba93,0,0x32a6bf43,0x000000000000000000000000000000000000000000000000000000eb4fc752e6000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000000000012,call,staticcall,,186728,1417,0,"0,2",,1,call_0x621a8bd47484f2dc98498b9205e90fb1f1e9a9da33b0827da6a466966b5a8933_0_2
11565103,0x621a8bd47484f2dc98498b9205e90fb1f1e9a9da33b0827da6a466966b5a8933,94,0x81d387219627833452f3d615a76b2eaa71383a5b,0x9e15ad979919bb4db331bfe864475ae3bffeba93,0,0x42966c6800000000000000000000000000000000000000001102157deb64efc36763ef45,0x0000000000000000000000000000000000000000000000000000000000000001,call,call,,167072,17637,0,"0,3",,1,call_0x621a8bd47484f2dc98498b9205e90fb1f1e9a9da33b0827da6a466966b5a8933_0_3
11565103,0x621a8bd47484f2dc98498b9205e90fb1f1e9a9da33b0827da6a466966b5a8933,94,0x9e15ad979919bb4db331bfe864475ae3bffeba93,0x81d387219627833452f3d615a76b2eaa71383a5b,0,0x3e3fe7ba,0x00000000000000000000000000000000000000000037761e2be5eaf6d1848f46,call,staticcall,,121733,1241,0,1,,1,call_0x621a8bd47484f2dc98498b9205e90fb1f1e9a9da33b0827da6a466966b5a8933_1
11565103,0x621a8bd47484f2dc98498b9205e90fb1f1e9a9da33b0827da6a466966b5a8933,94,0x9e15ad979919bb4db331bfe864475ae3bffeba93,0x3593d125a4f7849a1b059e64f4517a86dd60c95d,0,0x23b872dd000000000000000000000000664580e431f068bac5b8270f334927d8b9b9383a0000000000000000000000009e15ad979919bb4db331bfe864475ae3bffeba930000000000000000000000000000000000000000000005b6a737ee585bf5b7f3,0x0000000000000000000000000000000000000000000000000000000000000001,call,call,,88034,23182,0,2,,1,call_0x621a8bd47484f2dc98498b9205e90fb1f1e9a9da33b0827da6a466966b5a8933_2
11565103,0xa69fe971d22d8fbbf1fba9d655b5b49907e25fee5997f8b8b0d9eff82e44f73e,95,0x2008cbc341861c988f226379554272324fc3cad6,0x79c83f9db97cc78fa0e234268762934da223b1b8,1.1363082E+017,0x,0x,call,call,,0,0,0,,,1,call_0xa69fe971d22d8fbbf1fba9d655b5b49907e25fee5997f8b8b0d9eff82e44f73e_
