address,isERC20,type
0xf04dac9cf12fd8a2b0828a4ba69f496abcaa21a3,True,1
0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,True,1
0xfe903a12359496b932e24c5e9b78f1b9060a6342,True,1
0xa03154bfb9a750b944b5f8de7a744a34ac6dd16d,True,1
0xcd2828fc4d8e8a0ede91bb38cf64b1a81de65bf6,True,1
0xeb953eda0dc65e3246f43dc8fa13f35623bdd5ed,True,1
0x895324433d8026fad0531428ccfbac7a6b32fbf8,True,1
0x358a43fcf7adb27efa99d1ea318a830872e23c3d,True,1
0x9c4cc862f51b1ba90485de3502aa058ca4331f32,True,1
0x4abb9cc67bd3da9eb966d1159a71a0e68bd15432,True,1
0x62dc4817588d53a056cbbd18231d91ffccd34b2a,True,1
0x925e52c14102fde8f2ea6e0d43d14cb31d81e919,True,1
0x7c3cf2d43b50e78e27a81293a43fcac45796fb54,True,1
0xe796d6ca1ceb1b022ece5296226bf784110031cd,True,1
0x2dc9d00da9542f91d5391be53ed1d58a04ec1c07,True,1
0x2a1a72b2f9df73ae57bbbd8b95669955ea1eb8ef,True,1
0x4a6ab9792e9f046c3ab22d8602450de5186be9a7,True,1
0x39ed7d8472feeec6d7e2e5f32f7987f85a43e1ec,True,1
0xd9016a907dc0ecfa3ca425ab20b6b785b42f2373,True,1
0xc477d038d5420c6a9e0b031712f61c5120090de9,True,1
0x29cbd0510eec0327992cd6006e63f9fa8e7f33b7,True,1
0xbc4171f45ef0ef66e76f979df021a34b46dcc81d,True,1
0xf4657b968943c5896d9b4ed61cd868ef102e27dc,True,1
0xf15a6db8d536a2b8de10f48f62571905d414c3e1,True,1
0xbacede95494aa52ee40085037303b23069e39718,True,1
0x33840024177a7daca3468912363bed8b425015c5,True,1
0xb34daaf8832432e5619efcf8262a4f5ecfd1384a,True,1
0x69fa8e7f6bf1ca1fb0de61e1366f7412b827cc51,True,1
0x29502fe4d233ef0b45c3647101fa1252ce0634bd,True,1
0x30c86753b88d430436b8a6ef23b4c6faa930ad7d,True,1
0xaa2409594dc0aef63c0f367e30f6b51149cbe613,True,1
0x8433ddc4c633184bdee17daadcceea28e1903fcf,True,1
0xbc9623529c48ed0dfdf53e743e0e9bf8c8036ee4,True,1
0x7fb02d104a768433a901a27621535151871019e0,True,1
0x7e6782e37278994d1e99f1a5d03309b4b249d919,True,1
0x7d9c8d888d03df89461c645bd1108ae138b63a2a,True,1
0x767fe9edc9e0df98e07454847909b5e959d7ca0e,True,1
0xffe661c57cc789449fc0c53ee84d1ad7d9808e59,True,1
0x383518188c0c6d7730d91b2c03a03c837814a899,True,1
0x75efd92ff443c3d3342eaa64dd32be387f5ef328,True,1
0xc834fa996fa3bec7aad3693af486ae53d8aa8b50,True,1
0x44564d0bd94343f72e3c8a0d22308b7fa71db0bb,True,1
0xa58e822de1517aae7114714fb354ee853cd35780,True,1
0xad58bea532f8fe7b7d485230000cd3757d8ae948,True,1
0x624c0042fdda26c67e919c8a2f19072e7fab4b8d,True,1
0x84cffa78b2fbbeec8c37391d2b12a04d2030845e,True,1
0xbf15797bb5e47f6fb094a4abdb2cfc43f77179ef,True,1
0x5d2caad2b7f851dcb001e7d1156fdc3b4936666c,True,1
0x85917d97a4c399816cf6edb2d2e8767002f6a96a,True,1
0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,True,1
0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,True,1
0x940f0c2e9af3144dc57abcead1ed8dd635dcafec,True,1
0xee9b50b74a132912cf55e7699ef3aa7ae2b00e0c,True,1
0x55150e8378b81f930f310d4b62ab7e1252c30b9b,True,1
0xe4f6d46c244bb7cf3e218cdfb5c35cf9a4d9c920,True,1
0x6e13c38eb8c5659d98ad0c547430f9311ebaad18,True,1
0x0e2ef8aecb3c01ad5d596f1b67134e178199984d,True,1
0x82cd7e4b567ad7d2a00c3cc93ac968ccb61cafca,True,1
0x39a1b69a16663178879517aacdfce3807a494309,True,1
0x1e8ff5341bc63782b0212926d6eaf43cb80a0c75,True,1
0xc55c2175e90a46602fd42e931f62b3acc1a013ca,True,1
0xc53d0a52358ff0f0e4dfe93a1f0c84d2b17e68df,True,1
0x88ae9e1625cfcbd128b89e7f037eaaf6a7cc9666,True,1
0x232fb065d9d24c34708eedbf03724f2e95abe768,True,1
0x602414a63c90801dc4337ee440b3454a6d2c275b,True,1
0x06ad23978f67ae8cc76c54b74993b31a816bac2b,True,1
0x673662e97b05e001816c380ba5a628d2e29f55d1,True,1
0x3ed27247a8abf40d3d85171536ea98e5eed94f40,True,1
0xcb11313f4b9071736b28c2f616dea5de2f33f078,True,1
0x7a646ee13eb104853c651e1d90d143acc9e72cdb,True,1
0x3d6f0dea3ac3c607b3998e6ce14b6350721752d9,True,1
0x3d52401f08dc655b7bbf468bf9f6bdee40c77a2b,True,1
0x2f109021afe75b949429fe30523ee7c0d5b27207,True,1
0x187094a90a0fc1f0cf51ef408cf88338a456561b,True,1
0x0000a1c00009a619684135b824ba02f7fbf3a572,True,1
0x6c2e5dfa3392debe43d8b2cb49b085cd1fdb3fcc,True,1
0x1796ae0b0fa4862485106a0de9b654efe301d0b2,True,1
0x722dd485d02057a110ee94184172886d01eb020e,True,1
0x4bfb2fa13097e5312b19585042fdbf3562dc8676,True,1
0x2cba6ab6574646badc84f0544d05059e57a5dc42,True,1
0xf16e81dce15b08f326220742020379b855b87df9,True,1
0x15b543e986b8c34074dfc9901136d9355a537e7e,True,1
0xe6f1966d04cfcb9cd1b1dc4e8256d8b501b11cba,True,1
0xba6bd00cf4d8a6b182ebd762660151fd34c675aa,True,1
0x5264847bd5b5f182254e830e2d63088d50bba90e,True,1
0x9e547061a345015869d26c7b6ee4ab5b63424441,True,1
0x5f6fbe81171d0f52cc58d6a2ac6ee1a9e52d18d2,True,1
0x0162f828c99e967bf2337a61470ec0ef8b64ff06,True,1
0x8d5ed43dca8c2f7dfb20cf7b53cc7e593635d7b9,True,1
0x94b0a3d511b6ecdb17ebf877278ab030acb0a878,True,1
0x9928e4046d7c6513326ccea028cd3e7a91c7590a,True,1
0x956f47f50a910163d8bf957cf5846d573e7f87ca,True,1
0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,True,1
0x94804dc4948184ffd7355f62ccbb221c9765886f,True,1
0x62f8dbdea37a4ed40ff3d2631001e4490c13218f,True,1
0xb43542e6b7c209f7da4b579792f67a1844546ce8,True,1
0x94ae6d2390680ac6e6ee6069be42067d6ad72e2a,True,1
0x5eaa69b29f99c84fe5de8200340b4e9b4ab38eac,True,1
0x0efea698136d636e2babad10821e9064fe08f418,True,1
0x84ba4aecfde39d69686a841bab434c32d179a169,True,1
0x7f79fbc833dc9cfb393e025377ada480e82d3315,True,1
0x9c5de3ad97b95a0da09fd0de84c347db450cd75c,True,1
0x773258b03c730f84af10dfcb1bfaa7487558b8ac,True,1
0x77fba179c79de5b7653f68b5039af940ada60ce0,True,1
0xf3ae5d769e153ef72b4e3591ac004e89f48107a1,True,1
0x77c076a06b80ef655abd23f3c61062cd8daa3ad0,True,1
0xd0345d30fd918d7682398acbcdf139c808998709,True,1
0x3ebb4a4e91ad83be51f8d596533818b246f4bee1,True,1
0xbc00e708c407d7633f7504434e74c13e171de7f1,True,1
0x7bef710a5759d197ec0bf621c3df802c2d60d848,True,1
0x04969cd041c0cafb6ac462bd65b536a5bdb3a670,True,1
0xca03a632afcc860b04579f332a565835a9dd22d4,True,1
0x37ac54dc7dd237eecfd0b61efdd57b15fe158be0,True,1
0xbf4ff08b9a3bbb77a362b609119100545c0445fe,True,1
0xb767c20d9773adce84d0f0a5bc64e2f114ad3076,True,1
0xf786c34106762ab4eeb45a51b42a62470e9d5332,True,1
0x91da29105a15204cf81b7b541878622ce8166f93,True,1
0x626e8036deb333b408be468f951bdb42433cbf18,True,1
0x63ac156aab82af415dd24594529d13e47d11a49e,True,1
0x34d25a4749867ef8b62a0cd1e2d7b4f7af167e01,True,1
0xed0889f7e1c7c7267407222be277e1f1ef4d4892,True,1
0x9bc6590c0fc3a1cc5b2cca42c28b16b3b26d1e47,True,1
0xf7405994ceccdd399134f25704835b3650b708a2,True,1
0xf956cdc8f43637f34f4be368fa1cb7da01d622be,True,1
0x6a091a3406e0073c3cd6340122143009adac0eda,True,1
0x089dfd0078aaa2c9529bb37f66ccea1dc0ced3be,True,1
0xb183930f002e4682a7a22d9260258938f30761b9,True,1
0xf7b90b1c3a2c31d5286b1a6472162cabf3de900c,True,1
0x61ed1411c3f8f0bd0d7058544cc7035e9d4fabbc,True,1
0x300d97e471989223daa4f1bb8d6e6dc72469a465,True,1
0x41933422dc4a1cb8c822e06f12f7b52fa5e7e094,True,1
0xce0848e77370687e9cb33b4af15f1861616d46c6,True,1
0x5f98805a4e8be255a32880fdec7f6728c6568ba0,True,1
0xf20ef17b889b437c151eb5ba15a47bfc62bff469,True,1
0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,True,1
0xb13201b48b1e61593df055576964d0b3aab66ea3,True,1
0x6ff1bfa14a57594a5874b37ff6ac5efbd9f9599a,True,1
0xa696a63cc78dffa1a63e9e50587c197387ff6c7e,True,1
0xe0f64f435ba8392b0aeff0024e406df2aab3b766,True,1
0x02d463574ce1e45d9f6258518d3ff7667c78383d,True,1
0x897abf83f0c44b86cb67ec56c006c00d56659517,True,1
0x0216b5f9167355c6397db0e99709b9d289f2d5ac,True,1
0x922543b050cc937b7beb62c2bd22c7916cb4e4c5,True,1
0x4c083084c9d50334b343c44ec97d16011303cc73,True,1
0x8d43b5c7e3d7577bbf75b70c3880b99164a23634,True,1
0xc1dc092736829719d5c582a04d78182c5124ef50,True,1
0x35a532d376ffd9a705d0bb319532837337a398e7,True,1
0xc3d7aa944105d3fafe07fc1822102449c916a8d0,True,1
0xd4342a57ecf2fe7ffa37c33cb8f63b1500e575e6,True,1
0x1da87b114f35e1dc91f72bf57fc07a768ad40bb0,True,1
0xe8edd9968245873176e30548147efdd13e0b22f4,True,1
0x98629512ed2239974e169341be5b920ea4dcdb21,True,1
0x4c704725e29679635d3b8cb2fb20950ad38da86b,True,1
0xced67a187b923f0e5ebcc77c7f2f7da20099e378,True,1
0x60bce13608701789ab9c8faa9b82de115ea8744d,True,1
0x85673c92f0f27a9c4d8c221f6bfefa33b716338a,True,1
0x329cc2740670a039efca7663bddbefa03d19522d,True,1
0x4fc47579ecf6aa76677ee142b6b75faf9eeafba8,True,1
0x2d5bed63b0fe325ed3b865ae2cdaa3649eb25461,True,1
0xc6b9c3fa037303d10d50d71ae3cedb0eea7a1c78,True,1
0x18cedf1071ec25331130c82d7af71d393ccd4446,True,1
0x3d3097cd94fec5dc823e5025a59438e63757dc79,True,1
0x05c98860089f248ec7d324955c6f0b58d3de53a1,True,1
0x99ab51fd0581116db20bd4cb3df1b53fbd3bae54,True,1
0xf418588522d5dd018b425e472991e52ebbeeeeee,True,1
0xe5e8e834086f1a964f9a089eb6ae11796862e4ce,True,1
0x469a8ea7683c27d31cd9b0de769151d8a8b66c5a,True,1
0x76458b78566cbcf6daf7a4ad02d2d92825c6b0a5,True,1
0xb5cfedfc75a8a59bacea8bd5b71a66d7abad9cc2,True,1
0x7d4b1d793239707445305d8d2456d2c735f6b25b,True,1
0xaf31fd9c3b0350424bf96e551d2d1264d8466205,True,1
0x0d4e78d79355c9114086f5655fb5aa0d139596bc,True,1
0x4aa41bc1649c9c3177ed16caaa11482295fc7441,True,1
0xf8d99cf7046dedcb1dc8cfc309aa96946c9b9db2,True,1
0x803fc05552868c40336482dfdda36c2e13e6d5d6,True,1
0xe7b0c13adb5ab3323d07734a469709b05d15a762,True,1
0xedf1fa564a91a5664f172470c47450af17724757,True,1
0x944eee930933be5e23b690c8589021ec8619a301,True,1
0x8745df04862b854d0d7ee8ecf80ac4e9c109d547,True,1
0x14b6154bcbf537368af932901456a7feb57cbe5a,True,1
0x2ca4239468f684779e461c5bf6dc283cf872d627,True,1
0x31aa2f76ea4d5b1391bdc435bb3e77113a173707,True,1
0xbe6c01a67bd0160fe3e731555ad014895b225dfa,True,1
0x43a96962254855f16b925556f9e97be436a43448,True,1
0xf59ae934f6fe444afc309586cc60a84a0f89aaea,True,1
0xf8b6109227ad873018841e702321315bb1b9f992,True,1
0x797e1dc0738f2f047d7e0dd185e41a35f87c5618,True,1
0xa3d588a914c7534356a006ae3c1d8ae19c9694e1,True,1
0x252b9f56359901a0bde52d0675b1f1130d86f471,True,1
0xfa14fa6958401314851a17d6c5360ca29f74b57b,True,1
0x4fab740779c73aa3945a5cf6025bf1b0e7f6349c,True,1
0xc40af1e4fecfa05ce6bab79dcd8b373d2e436c4e,True,1
0x9314941c11d6dee1d7bf93113eb74d4718949f3b,True,1
0xa2327a938febf5fec13bacfb16ae10ecbc4cbdcf,True,1
0x0ada190c81b814548ddc2f6adc4a689ce7c1fe73,True,1
0xf0e3fdf48661cd10d56692f60bd4eccd01e9cf64,True,1
0xe7ab45162f5979f09b0bda1cc7dfc97c270ea3d5,True,1
0xa2b4c0af19cc16a6cfacce81f192b024d625817d,True,1
0xf82d8ec196fb0d56c6b82a8b1870f09502a49f88,True,1
0x6d3a9f0f58d64a43d48479f7601113b5365e8d64,True,1
0xea175f4a18b51ccab72788702063fe2df687aedb,True,1
0x80b4d4e9d88d9f78198c56c5a27f3bacb9a685c5,True,1
0xee7c29f912760611365108ace4ae86bc76b8488e,True,1
0x34997ab4cb7ff8c0552b74bb712bfbfbb24af7fe,True,1
0x4e6e41306c7ef6e53ecdb34e3155c73fcb7869f3,True,1
0xccac36423def6c19ee6b5679144e2976e309ca45,True,1
0x1f2ddb972aeb9b3f7689013fe1890fa1a23bf353,True,1
0x147e3d644d53adadd18a28201b91e2b98aeb7f94,True,1
0x3cbf23c081faa5419810ce0f6bc1ecb73006d848,True,1
0x6cc77142f4da3c8e00f0c3383a648f8488ebc937,True,1
0xb7fbff4ce5200215c690cc95855e5d6c5236ee9f,True,1
0x6f0f28ceee6ae686ee0f939375674c01b156365a,True,1
0xf6105a9dfd22cdd0e06f1acf618ea804e282a490,True,1
0x118f340fcf9bffbbd67a06df33754fd4a34aef8d,True,1
0x841fb148863454a3b3570f515414759be9091465,True,1
0xb8ec4eb95d104753747bc689e6e997a637245bbd,True,1
0xcd8adb84fdc82dd8e2fb1b1fe14752173a9bb94d,True,1
0x9bc711b719c3169ce3f3f5cab35f2c5209e22bfa,True,1
0x1296a923cd4f39116e0297d921fe25fe228552c6,True,1
0x8866fef71d3e71edb20aec2529953db76354a9d4,True,1
0x236d53148f83706c3d670064809577385f923a75,True,1
0xf9446f3fca6db27aacfb15479ab11469fd7fe292,True,1
0x106d3c66d22d2dd0446df23d7f5960752994d600,True,1
0x79ef20d5feae64abb48191bcadd838764175bffc,True,1
0x9992b559b62ebc74d76e2d38b333bab3d025c13b,True,1
0x79c860158366dd5c977fb4a5eaea16aa93a13479,True,1
0x537edd52ebcb9f48ff2f8a28c51fcdb9d6a6e0d4,True,1
0xaeeaa9c0ecd8d50ab7fcd159bddad0f52ce360c2,True,1
0x17eb50fdd2995696ee82912a80a9766fcbb0ecca,True,1
0xdef575aea01bfc170d1839b7ebd2e5b8ea58c13e,True,1
0x60c5bf43140d6341bebfe13293567fafbe01d65b,True,1
0x1636a5dfcf7a21945c06d1bea40b52ce975ea614,True,1
0x420af3b6495cde8873c0e74a87f77a434d71e0f2,True,1
0x586c680e9a6d21b81ebecf46d78844dab7b3bcf9,True,1
0x177373a1c80128348aa1ab205e60505a9eb1b4de,True,1
0x668c50b1c7f46effbe3f242687071d7908aab00a,True,1
0x44b5cb9d514d087de14bc1e3686a3f4007f08291,True,1
0xfcd13ea0b906f2f87229650b8d93a51b2e839ebd,True,1
0xf1e4af05bacc0190bdf14bbf809621fe8e03c095,True,1
0xeb367720ce9d00f5507617b4b77cdbbce94ec100,True,1
0x679fa6dc913acab6def33ec469fc6e421bc794f5,True,1
0xc1fa06e8596c3fa98ccd2113c38b6b60b6efa00d,True,1
0x81dbc1c8e40c3095071949eda9800c2209a7279a,True,1
0xce9f32b72565759d3eea29facb3d511ce45b43c7,True,1
0x72e158d38dbd50a483501c24f792bdaaa3e7d55c,True,1
0xc73c167e7a4ba109e4052f70d5466d0c312a344d,True,1
0xb25aec6c6bf06c355003a92da94344685af33104,True,1
0x3d5c9c2fc2a989a7f20c3a36362f40c699de6f44,True,1
0xbeea2d0cc63a5b321448a36376f7b578cbcf303a,True,1
0x1c6faf9ad252390ee5e6f0b2f8d2fc927a8eb4e6,True,1
0xbb1ee07d6c7baeb702949904080eb61f5d5e7732,True,1
0xa7ad4ce6c21d9e875f1067cd377256326b483002,True,1
0x1812ef69e1753f908229df40d304a5fbdcd52dd3,True,1
0xf6048f2a7e1c44012265fab271c8eb89bb74bd4e,True,1
0x517df5a818164e68adc986809286e0fedadd8597,True,1
0x56a6594a55c4580d525934ff180485ed00adbf4b,True,1
0xe0225436593a6f9fff4b47416d0d335433b7e616,True,1
0xbbbbbbb5aa847a2003fbc6b5c16df0bd1e725f61,True,1
0xfc69371a453759bea35c43359c62d2f2b66f0b1e,True,1
0xf55a93b613d172b86c2ba3981a849dae2aecde2f,True,1
0x84cd3390a25200a51763a62977756a9685ab5636,True,1
0x4db4d2155384baa9afe1eca8f1dec730b3305dac,True,1
0x2b4909ac8aed7a7b582591a01ac067939cd96908,True,1
0x8223fbf5b8ba6ca616256359c78a57895781c66d,True,1
0x3c6f0c6322cf439f3e4037c644dcf45fba46e2d1,True,1
0xdfcf744c8ae896e8631ba9b9dc717546646f6708,True,1
0x7b2a3cf972c3193f26cdec6217d27379b6417bd0,True,1
0x1c050bca8babe53ef769d0d2e411f556e1a27e7b,True,1
0xe994d6d8595741a6245bc3197fd66c10a3e75c5f,True,1
0x3f06560cfb7af6e6b5102c358f679de5150b3b4c,True,1
0xc2fcab14ec1f2dfa82a23c639c4770345085a50f,True,1
0x541dcd3f00bcd1a683cc73e1b2a8693b602201f4,True,1
0x76ad8bc4f1c51c1d2525a4f45fa31a66b933273a,True,1
0x74e152383dc61d7e7fbcaf50a4835122e763bf1f,True,1
0xa4cf2afd3b165975afffbf7e487cdd40c894ab6b,True,1
0x420cf323d2c19ed37b3a24093fd29da3733e7e58,True,1
0xcdc477f2ccff2d8883067c9f23cf489f2b994d00,True,1
0x7c6c06d21f46664afd7d12197ce105651d29d1b0,True,1
0x29641e1096d4240b09a933839feac57b200652a4,True,1
0x2b1fe2cea92436e8c34b7c215af66aaa2932a8b2,True,1
0xca4c92f756450060c0f78883434344254140ffb2,True,1
0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,True,1
0x7b73644935b8e68019ac6356c40661e1bc315860,True,1
0x9eb0aad5bb943d3b2f7603deb772faa35f60adf9,True,1
0xbaa48ef52fe0cf3a2682c1247b18d4274a988132,True,1
0x2d0ea72db9f9a63f4b185eab1ca74137d808ebfa,True,1
0xa4ef4b0b23c1fc81d3f9ecf93510e64f58a4a016,True,1
0xf1a91c7d44768070f711c68f33a7ca25c8d30268,True,1
0x984a3eab3cf2fc2b4ca6e4a3768624a8272fe2a3,True,1
0xe1922512914fa1b1309dfedbbdef3836b0abdcb9,True,1
0x1485e9852ac841b52ed44d573036429504f4f602,True,1
0xeff2dbe03e67ee5e5a6b645cb61a1c0dcfd890d9,True,1
0x2c31b10ca416b82cec4c5e93c615ca851213d48d,True,1
0xe85e3b73eff4873d99de238a9cb256df847b803d,True,1
0x1964b39279625989ef14697a76b730718b9ee6ed,True,1
0x8b4d07623583558ae311a696de834f9731d3e67d,True,1
0x160de604ee9e6149050731da33222efcfff1b5d0,True,1
0xe9c966bc01b4f14c0433800efbffef4f81540a97,True,1
0xf9209d900f7ad1dc45376a2caa61c78f6dea53b6,True,1
0xf4d4e16c9a93d88990e0b98820c363369ca91c01,True,1
0xbee12364ecc0450a663da84ecba39fbf9e74600a,True,1
0xa02120696c7b8fe16c09c749e4598819b2b0e915,True,1
0x514cdb9cd8a2fb2bdcf7a3b8ddd098caf466e548,True,1
0xecbc16e251846d1d37c140d83319690783d0d756,True,1
0xd3f6571be1d91ac68b40daaa24075ca7e2f0f72e,True,1
0xf3e0e2b277fa9b0756a4089eed3be1c1e87fef89,True,1
0x5decc091709eb109bab4f1d8d8dcfe249e03573f,True,1
0x24d3dd4a62e29770cf98810b09f89d3a90279e7a,True,1
0x06576eb3b212d605b797dc15523d9dc9f4f66db4,True,1
0xbc93d1aba134cc81f431de04f2d9f46fc5d6d6bc,True,1
0x07be1ead7aebee544618bdc688fa3cff09857c32,True,1
0x29650fce92acb595bb13cdc5140ab053c10a4d7b,True,1
0xaa99199d1e9644b588796f3215089878440d58e0,True,1
0x5bd628141c62a901e0a83e630ce5fafa95bbdee4,True,1
0xf0204d5aea78f7d9ebe0e0c4fb21fa67426bfefc,True,1
0x481578423221a35b9358cfe5400d202d2bdc66f1,True,1
0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,True,1
0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25,True,1
0xf4b5470523ccd314c6b9da041076e7d79e0df267,True,1
0x40986a85b4cfcdb054a6cbfb1210194fee51af88,True,1
0x171706b7d113c68f2cc68a6ce63b1dbdcdf7b233,True,1
0x5d6fbdc0552c004f6589c9e04ea973404eac09c3,True,1
0x474021845c4643113458ea4414bdb7fb74a01a77,True,1
0x808507121b80c02388fad14726482e061b8da827,True,1
0x67c32c5c035feb198ee203d43c81e2c18effa759,True,1
0x45ce23634eccf2ce7a567156cfc311555c55f02d,True,1
0xfe3befeee6dedc960f69fb553a7e1d0be90079c5,True,1
0xb6b42c70ab4500b634f2657029aab449b2953ce8,True,1
0xcc0014ccb39f6e86b1be0f17859a783b6722722f,True,1
0x7b35ce522cb72e4077baeb96cb923a5529764a00,True,1
0x186e5ecb1a1f02e41df79ddd261cea5178553a0b,True,1
0x5550a2617a60b89229032e9e803d1a0dde883347,True,1
0x1365707157a1ec841064a18d2a1771c677df9a1c,True,1
0xd46df541148932690b81092f600f35208afd4325,True,1
0xbd7326e81993e6783682a85bb6b7d2df82e17509,True,1
0x9c2b243410334905b235873ecd61f5a63eacfad7,True,1
0xdd773a0cc8d8e073af906aa6d02525d5cc0e79f5,True,1
0x637a902b96af15a78b64c51d36581b56c1406430,True,1
0x90f1bdf7f72102b2724b4d2d9c12f00270e4d376,True,1
0x309e9f9a50726c469488c3e56ab593c523d12f42,True,1
0x7b92a800d8ca6306dc39df6c61774cd3788681bd,True,1
0x2a182e532a379cb2c7f1b34ce3f76f3f7d3596f7,True,1
0x60eb57d085c59932d5faa6c6026268a4386927d0,True,1
0x22aafd2930871eed6eb66bfa15d0935d78214e14,True,1
0x734c90044a0ba31b3f2e640c10dc5d3540499bfd,True,1
0x3ddbbfd2cf0120f6e98ea0d44aed3475c385f0e9,True,1
0xe50006781f435ae43096288334afd9ae5ba50065,True,1
0x99043bb680ab9262c7b2ac524e00b215efb7db9b,True,1
0xfc6f3e19d82868a9386acd23c7118552d04d41e8,True,1
0x288d25592a995ca878b79762cb8ec5a95d2e888a,True,1
0x9040e237c3bf18347bb00957dc22167d0f2b999d,True,1
0xdc26fc0419bf3b4e034eceb2e4154fc653c7a372,True,1
0xc200886944599721649549816f490efb20368f21,True,1
0xe94272661fd46362e5dd247221e0fc018a298d09,True,1
0x73c61dd9e121de834a4f3ed607263ee33b308c06,True,1
0x97b65710d03e12775189f0d113202cc1443b0aa2,True,1
0x0c497cab883aeccd08572d1f95d7147f8d2bc411,True,1
0x9ec5149472db6acffb9023a47d37b4ecbcf68a4b,True,1
0x2b1b5bd5cc79627f03a43331b4d94c70c8468623,True,1
0x701ab93aaabd8cb2c8ea70945f2dd980c3531a26,True,1
0xbc194e6f748a222754c3e8b9946922c09e7d4e91,True,1
0xc4e15973e6ff2a35cc804c2cf9d2a1b817a8b40f,True,1
0x2854a270fe9c839ffe453e9178d1cfef109d6b8e,True,1
0x115b1122c7dd5e18ce5f1cadc7777ec3624ec351,True,1
0x9251511132efdae3f62ad2e4bd2fe191cb31f61d,True,1
0x33d20575f20c6a1881f8ab08e69f6fbaffaeedf2,True,1
0xd2adc1c84443ad06f0017adca346bd9b6fc52cab,True,1
0x7be7eb3162d1cb74e3967d9a8e3c603f353aeabc,True,1
0xafa43241cf1a1d12268e75f1e7258b805e708da5,True,1
0xa3e7833775a9cc022db2c72eb900378f90ce89b4,True,1
0x94b86ca6f7a495930fe7f552eb9e4cbb5ef2b736,True,1
0x09889f28cd5cdb5597035976bbd2c28dee0ccc35,True,1
0x3e43ef03de9dab937b4408c0d39f14dc09a3d505,True,1
0xe552dfeae83f01ada1a5e071c7f590a63e3c24b8,True,1
0xa040832b1e5026da6dc843e6773a9e4d02fff9b1,True,1
0xa479115c7037b763e386cf47dc1113e4ff2c545e,True,1
0x7c3e3eae4d893d11c61e74d5187c962ba5744a3b,True,1
0xc2bd7a597391f31d2e36c2cb769fce0e5bd6d482,True,1
0x67843780c9142eca00374a79f4ffda3fe72d917b,True,1
0x461d46caa0ffa91bf76c11938105744f74f1e016,True,1
0x79fd3e7fe3e832c66a0c005fbc99319b5e851f04,True,1
0xbaa8c76bb2c6902d505c1ee4be82d53e38b26004,True,1
0x9196e18bc349b1f64bc08784eae259525329a1ad,True,1
0x515f72ed7e041646cb97f5852bce7b3fd477ab16,True,1
0xac336936f2f0c2ab0c8dece3a027445323e8a244,True,1
0x0f925fd8184ad5dfb8b433e541ffc97395a7f24c,True,1
0x2d94aa3e47d9d5024503ca8491fce9a2fb4da198,True,1
0x801ea8c463a776e85344c565e355137b5c3324cd,True,1
0xd3ff34fe9692c563bafcb58c9a085c8c89c2f180,True,1
0x76634b77fa4da63aece17d93a34043b6b1e0a159,True,1
0x60b5aa0a8a484e260abe83ea4c710d09b9feec79,True,1
0x0275e1001e293c46cfe158b3702aade0b99f88a5,True,1
0x0224d36267d4fdb65099240e5abf38752833b897,True,1
0x68688beb6f1eac7ea5041a367b0939b17931c17b,True,1
0xdab052f73f9439b27e818ef187bdd3c49d34487a,True,1
0x8651cc8ef61e13896c060643d778e5ade55d4115,True,1
0x239dc02a28a0774738463e06245544a72745d5c5,True,1
0x550301e3e18009e67a115f9fa067f9d7a62073df,True,1
0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,True,1
0xc36442b4a4522e871399cd717abdd847ab11fe88,True,1
0x06c24002f43e3af904eeec581734ea3a7dbf355e,True,1
0x2a2faf37da59c2f45001a37f4a0f32eead375e9f,True,1
0x18d98d452072ac2eb7b74ce3db723374360539f1,True,1
0x559efe1d7a54fb1c7f25a036952f8498cdf02edb,True,1
0xcad1ee3b990812aa0f070bd6360320983a71f00d,True,1
0x7e5d0da0f5ba5c24043dceb0da78e97dfddca7df,True,1
0xf2ecb7740dc01a16db0ecc0af12ba8e32511bebf,True,1
0x8ed96c79ea0e776b60f042e19c2426bcc85becbb,True,1
0x5f435cd858f71e42a3db4282231d1ed25ba07aed,True,1
0xa498f5d710e3b3c10496994b2d4eb11e900f9df5,True,1
0x63dec47fa903b1d3620a285229ab85ec23f17d04,True,1
0x80ed18c4b927e5c8268efb33cbc7cf00a46f38fb,True,1
0x0d5c62d4dcc9a9030c42e2726ddded7d8c7d9fc4,True,1
0xd563809827023e5b1160b554b86fe47f50cf9c44,True,1
0x87e865de0d3a777ac59b453a37f15e1d97c8d3b6,True,1
0x7beb4793892491606a51d531f2ec665e1a9bf5ea,True,1
0x7f0f118d083d5175ab9d2d34c4c8fa4f43c3f47b,True,1
0xcee1414c81c5bbfd6f651844998778901ff983e1,True,1
0xfacece87e14b50eafc85c44c01702f5f485ca460,True,1
0x69039b8a64b3f50cbcfce8848efa0fef11ec9328,True,1
0x90476beb362eb4bd30a8630f0ceb79ea88f49946,True,1
